;meta[language=en]
; id      |key(hex)|key(str)| text
   1084785|19fdb625||Tir ná Lia, Viceroy Ge'els' Palace
   1082411|1a14a25b||Eternal Fire Chapel
    418035|1a18b761||Dandelion's Planner
   1074192|1a259532||Elegant Nilfgaardian apparel
   1080915|1a2b85aa||I fled here from Velen. Haven't got nothing to eat. Will do anything at all that'll earn me a bowl of something hot, even if it's porridge.
   1083326|1a2bc27e||Another scout's gone missing. Worry's not grown into fear yet, but if it goes on like this it sure will. Folk on Undvik live simple lives, but ones full of bravery. They don't scare easy. But those strange signs that've appeared near the old elven tower - they're ill omens, that's for certain. First to disappear were these two fishermen who tied off to the coast in a storm and decided to wait out the squall near the tower. Next a scouting patrol, five warriors strong, disappeared right around there. Jarl Tordarroch sent his strongest men out to look for them. And they never returned either. They say it's all the fault of Tor Gvalch'ca. And I think they might be right.
   1090666|1a3ce7f1||ARABIC
   1086062|1a42ffb6||SENIOR TD:
   1090464|1a437c96||Neutral Card
   1088066|1a4525fa||ADDITIONAL ARTIST
   1087995|1a4580b1||ART QA
   1088160|1a473f35||PR MANAGER
   1055915|1a493497||A collection of the famous Koviri poet's verse.
   1065156|1a501f2f||Assire var Anahid
   1062243|1a51a245||Disintegrating old tome found in the grotto outside Kaer Morhen.
   1058634|1a5f3b75||Trapped mage's notes
   1058635|1a5f3b76||List of prisoners
   1081470|1a61ef57||See in darkness.
   1077743|1a64b23d||Janne,<br><br>As I write these words, you are six years old. I am thirty. I am in my prime, but I know already I'll never teach you how to shoot a bow, nor how to ride a horse or care for a sword. I'll never take you on a raid nor out fishing.<br><br>I took a wound to my knee during the last raid. It's taken a turn for the worse. It shouldn't have taken more than a few days to heal over... but something got in my blood. Wound's full of pus, stinks. I'm losing feeling. The druids say it's beyond their help, and that I'll bleed to death if they cut off my leg.<br><br>So I'm preparing for death. You're in for some tough years, lad. Our family's got a great many enemies. I've defended you against them, but now you'll be on your own. Perhaps someone will help you - and perhaps not. That's why I've had part of our goods hidden - in Old Ule's house, under the floorboards. That way no one can take it from you, no one can steal it - and you can dig it up once you're all grown. I've asked your mother to give you this letter when you start your eighteenth spring.<br><br>You take that silver, son. Buy yourself a fine blade, some armor, a horse. Raid the Continent. Exact revenge on the men who did you wrong after my death. Make me proud.<br><br>I never told you this, but I've always felt it: I love you, Janne. I hope one day we'll meet in the halls of Freya's eternal green garden and you'll tell me about your life. The life I was not able to see.<br><br>You have my blessings, son.
   1082432|1a6be9d8||According to legend, many years ago a young woman would wait here and watch for her husband's return from an overseas raid. Years passed and woman grew old, still waiting for her husband. Yet he never came, and finally, she died. Three days after her funeral, her husband returned, having at last escaped from the pirates who had held him captive all this time. When he learned about his beloved's loyal vigil, he wept bitter tears, then threw himself off a seaside cliff.
   1057538|1a6c3031||Leather straps
   1080137|1a73f520||To everyone who has put in an order with Anselm recently and knows how to read:<br><br>We kindly inform you that orders placed before the last full moon will be delivered with a slight delay.<br><br>The delay is due to factors beyond the control of the merchant Anselm (the ongoing hostilities have made hiring an escort for the journey to Oxenfurt a nigh unto impossible feat), and therefore no discounts or refunds will be given.<br><br>-Anselm
   1080614|1a770ce5||Top quality bog peat for sale. Fit for burning for fuel or giving to your better half, so's she can scrub it over her face and have skin soft as some kind of princess.<br>–Gremlin Hurtchin
   1057673|1a83c536||Painting of Hierarch Hemmelfart
   1048454|1a85fff8||The interior contains residue left by a thick fluid.
   1065960|1a88f3f4||No active quests
   1053359|1a8d9cf3||Oxenfurt Bridge
   1056074|1a8e8c00||Lesson Summary<br><br>The little bastard washes his golden goose. Plucked almost half her feathers in the last month alone.<br><br>The sharp lad met with the little bastard in private for a chat on some unknown matter. Afterwards Sharpie retired to a fluffed coop, where he ripped up two cages and killed three hens. Chicken wrangler didn't raise a fuss.<br><br>White haired witcher by the name of Geralt has appeared in town. Sniffing around. Careful - the Fireminder-in-Chief's got his eye on him.<br><br>Our old pal Little Boy Blue's raised a new tent outside town. Trying to train farm pups and street strays the tricks his old striped hounds used to do. Next week we'll know for sure where he gets his doggy snacks, but it's clear that the strict man's eagles could have use for such tricks.<br><br>City broom masters intend to sweep up any and all sparklers, bubblers and stick wavers. The holy tooter received a secret shopping list. Don't know from whom. We suspect the Fireminders and the Wartseekers are involved.
   1088135|1a94de82||JAPANESE LOCALIZATION
   1065947|1a986bc6||New game
   1053423|1a9be142||Farcorners
   1046770|1aa2581f||Secondary Weapon
   1079410|1aaa915a||Ransacked Village
   1086423|1aaaf092||Pro Tips
   1063855|1aae3ca1||Ursine steel sword
   1083050|1abafbfc||An ancient tower which was erected in the days when elves were the unchallenged masters of these lands.
    182621|1ac05e7b||Basic Substances
   1079785|1ac08beb||Royal Palace in Vizima
   1082927|1ad0c725||Though Skelligers are famed for bravery bordering on madness, there are certain places which even they keep their distance from. This is one of them.
   1063485|1ae32bac||Thief's journal
   1063486|1ae32bad||Thief's journal
   1063488|1ae32bae||Thief's journal
    459340|1ae32bcb||Journal of a Thief, Part I
    459342|1ae32bcc||Journal of a Thief, Part II
   1084295|1ae4b078||Crafting diagram. Contains a list of components needed to create a piece of equipment.
   1071219|1aeb75d6||Double press and hold <<Canter>> to gallop.
   1075844|1afbad4e||Jarl Bodvar took the lovely Fridebjorg for his wife. They lived many long years together - but when Bodvar's hair turned gray and his skin became covered with wrinkles, Fridebjorg still looked the same she did the day they got married. Only her eyes, which were black as coal, revealed her true age.<br><br>At first everyone took Friedbjorg's ageless beauty to be a sign of the goddess Freya's favor. Yet nothing could be further from the truth. One day Jarl Bodvar returned early from a raid and discovered his wife had been kidnapping and murdering young girls, then bathing in their blood. The blood of the innocent maids washed away all signs of aging, changing when it touched her body into a thick, black fluid that smelled like rotting innards. When the jarl saw all those girls hanging from their legs, their throats slit, he flew into a rage and set fire to the castle. He stayed inside as he was burned alive - along with his cruel wife, all his retinue and his servants. But to this day you can still hear cries coming from the castle's ruins - as if Fridebjorg had never stopped her murders...
   1078682|1afd9e6a||Adjust UI options.
   1064020|1b06cd08||Improves reflexes and prolongs reaction time.
   1064021|1b06cd09||Improves reflexes and prolongs reaction time. Extended duration.
   1064022|1b06cd0a||Improves reflexes and decreases reaction time. When 3 Adrenaline Points are available, actions don't deplete Stamina.
   1084267|1b0ce4d3||Sharpening
   1057915|1b142ee8||Polymorphy
   1082588|1b1c1ea4||Inn at the Crossroads
   1072793|1b1e05a5||Key to Arnvald's chest
   1066011|1b21395b||Components missing.
   1085906|1b22d63a||DEUTSCHLAND
   1066033|1b235a3e||Import game state
   1057408|1b26aba6||Axeman's gauntlets
   1057409|1b26aba7||Knight's gauntlets
   1057410|1b26aba8||Assault gauntlets
   1057411|1b26aba9||Nilfgaardian guardsman's gauntlets
   1087438|1b2ae98a||Letter mentioning experiments conducted on a witcher.
   1078784|1b2b09f2||A place where you can find a boat.
   1088348|1b41630d||AREA SALES MANAGER
   1078010|1b42afdc||After being recruited by Professor Slavko Atimstein to join his research group, I began a study of the Griffin School of witchers. My base of operations was the tomb under the Crookback Hills. The professor claimed this was the final resting place for one of the "griffins" and wished to find a way inside it.<br><br>I quickly discovered a range of places of interest, each marked with a pictogram in the shape of a Griffin School witcher medallion. I've marked these points on this map.<br><br>Edwin Greloff. Adjunct in Natural History at Oxenfurt Academy
   1084803|1b545098||Game does not support current console spoken language. Voice commands are not available.
   1078259|1b604db4||Molke,<br><br>I know you don't smuggle no more. That you've set aside plenty of coin and ain't interested in the risk, just wanna enjoy time with your wife and kiddies. But I gotta ask you for a favor. We gotta move one more load - and it's the last, I promise. It's a simple job, couple of chests, risk's minimal and the reward's substantial. Please, do it - if not for the gold, then at least for old time's sake.<br><br>-Bert
   1092311|1b62c89f||New downloadable content has been installed. To activate it, please exit to the Main Menu. Any game you load or begin after that will include this new content.
   1063267|1b6d9a4f||Hark! … I shall sing you a tale<br>Of a jarl, brave and true, a warrior bold<br>Friend to his people, and to his foes wrath unrolled.<br>Like a sturdy ship, his courage never leaked.<br>Mighty was Jarl Torgeir of Clan Tuirseach.<br><br><br>For a man so grand, the Isles held plunder too few<br>So up Alba’s shining waters he sailed with his crew.<br>Arriving at the City of Golden Towers’ walls<br>He razed, ravaged and roared and shook the emperor’s halls.<br><br><br>But Nilfgaard knows to suture strife with coin<br>And so out cutthroats crept, the jarl in battle to join<br>Lured by the fattened Nilfgaardian purse<br>To Skellige sailed bandits, villains and worse.<br><br><br><br>Girded for battle, the jarl stood in his fort<br>Yet Nilfs know no more honor than demon or chort.<br>A catapult they brought ‘gainst the jarl’s mighty keep.<br>The walls crumbled, burying his warriors deep.<br><br><br>An ocean of rubble swallowed men a great many,<br>Here we name but few of that noble company:<br>The pilgrim Tore, Stig of Dovre born, Slumbering Sigvard<br>And the witcher Gerd, to the last the jarl’s faithful guard.<br><br>[rest of ballad illegible]
   1084069|1b6dff4a||Look Around
   1078645|1b7153b8||Manuscript page: White Honey
   1078646|1b7153b9||Manuscript page: Enhanced White Honey
   1078647|1b7153ba||Manuscript page: Superior White Honey
   1063760|1b731abc||Stone medallion
   1065229|1b7606c3||Dethmold
   1081931|1b760fc9||Kill 50 human and nonhuman opponents by striking them in the head with a crossbow bolt.
   1063440|1b775f45||Grave hag skull
   1061822|1b79f765||Contains lengthy speculations on Temeria's future.
    360498|1b88cc43||Vincent
   1057455|1b8dd737||Endrega heart
   1073885|1ba233f2||For it is well known that when a witcher inflicts torment, suffering and death, he experiences a semblance of pleasure and delight, the kind a normal and righteous man only feels when performing his marital duties with his spouse, <i>ibidem cum eiaculatio</i>. From this it clearly follows that the witcher is, in the very matter of his being, a defiler of nature, an immoral and loathsome degenerate, born from the darkest and rankest depths of hell, for only one such as the devil himself can derive pleasure from suffering and torment.<br><br>[note in margin]<br><br>The book is a key. The mines near Kaer Morhen.
   1086620|1ba35846||According to legend, this bay was formed centuries ago, in the days before men came to live in the Isles. Skellige was then ruled by giants, whose favorite pastime was to engage in vigorous wrestling matches. One day a giant smashed another's head into the coast of Hindarsfjall so hard, it pushed part of the island underwater. Many centuries later, the village of Lofoten was founded here to take advantage of this convenient harbor.
   1088064|1bbcd27a||3D SCANNING
   1084053|1bc97c59||Rotate Minimap
   1089431|1bcd65c0||Ambient Occlusion
   1062244|1bd33bc5||Hastily written notes by the inhabitant of a haunted house.
   1055246|1bd6da99||Second edition, with corrections. Contains information about endregas.
   1055278|1bd6da9a||Contains a detailed portrait of arachasae.
   1082955|1bda0434||Black magic doll
   1083099|1bdcb6c4||Home seat to Clan Dimun, and the location where Holger Blackhand divvies out the loot after every successful raid.
   1083328|1be09b1d||Recently a lamb with two heads was born at Kodvig Sorensson's place. Even our eldest don't remember ever seeing as strange a thing as that. Is it two beasts or one? Where's a thing's essence lie, its brain or its heart? Don't rightly know, personally. But I do know this - when nature takes to spitting out oddities like that, it means trouble for the lives of men sooner rather than later.<br><br>The freakish lamb (lambs?) didn't live long. Let out a last howl at dawn, then the old sheephand burned the body till it was fine ash, and scattered it into the sea.
   1082835|1be486fc||Are you sure you want to load this save data? Any unsaved progress will be lost.
   1056079|1bea0b94||Record of the casino's receipts, wager outcomes and debts to customers.
   1065118|1becbb64||"Discipline is the Empire's deadliest weapon."
   1063304|1c0f6247||Letter to lighthouse keeper
    444269|1c1812c1||Gardener
   1048408|1c2200e6||Wooden toy
   1063256|1c2b3491||Sewer key
   1080616|1c2be584||Hark! Afore the last full moon I saw the Wild Hunt dash across the sky. 'Tis a sign - war's coming, and with it no end of disease and misfortune. Plead the gods to spare us, for without their favor we shall most certainly perish.<br>–Milly
   1083615|1c478831||Display Current Buffs
    173946|1c49c4c6||Vermilion
   1057789|1c4e46dc||Beliefs of Skellige: Freya
   1082946|1c5ac13d||Soured milk
   1088237|1c5df8e6||ADDITIONAL COMMUNITY SUPPORT
   1085177|1c63ed35||Doubles the strength of all your Ranged Combat units (unless a Commander's Horn is also present on that row).
   1085106|1c68776a||Agile
   1070900|1c784649||Damage
   1065032|1c805174||"Admit your mistakes and bury them proper - else they'll come back to haunt you."
   1087833|1c809fa7||Diagram: String
   1082939|1c85b23c||Triglav runestone
   1088354|1c86c6a9||ASSIST SALES MANAGER
   1061817|1c8e5a49||No one can claim to have traveled the Northern Realms who has not been to Novigrad. If I were forced to list what during my many meanderings has made the greatest impression on me, it would be precisely this great, and yet at the same time free, city.<br><br>A metropolis worthy of the Empire, its only flaw is that the civilization Nilfgaard carries within her has not yet enlightened it. That is why hordes of reactionary cultists of the Eternal Fire dwell in the midst of its excellent buildings and superb commercial infrastructure. One feels as though superstition is how the local Hierarch and his temple guard cement their power over the city dwellers. And many they are to control, for the city counts no less than thirty thousands of inhabitants.<br><br>While strolling through its fabulous port, surrounded by marvels of architecture, it is hard to imagine that centuries ago Novigrad was a mere minor elven townstead. When the city fell into the hands of the Nordlings, its problems grew exponentially, for as is well known the people of the North can do a great many things, but peaceful and orderly cohabitation is not one of them. And so Novigrad first belonged to Redania, and then fell under Temerian rule, until finally, after endless compromises and bargains, it at last became a Free City.<br><br>But is the city truly free? I dare to doubt it. Redanian influence makes itself felt too strongly on every street corner, and the fact that the city is located within Radovid’s territory speaks for itself...<br><br>While wandering the city’s streets I came across four water mills, eight banks and nearly nineteen pawn shops. There are also a great many houses of simple pleasures such as taverns and brothels, and Novigrad’s commitment to matters of faith is borne witness to by the fact that the city contains no less than - I kid you not - nineteen temples to the Eternal Fire!<br><br>What more can be said… I think Novigrad has all the makings of the capital of the world, and perhaps that is what it will one day become. First, however, someone needs to bring order to within her walls.
   1083683|1c923951||Crossbow. Ranged weapon that hurls bolts.
   1078655|1c92cee0||Adjust the volume of footsteps.
   1082810|1c973cd6||Key to the halflings' secret passage
   1082631|1cc3973f||Electors' Square
   1073401|1cc68089||Glad Tidings!<br><br>Our kin and kind have been rescued from captivity & are on their way home. We're particularly thrilled to be getting our blacksmith back.<br><br>To the mysterious wanderer who saved them from their misfortune - you have our profound thanks.
   1076981|1cc73745||I am currently taking on pupils for lessons in the playing of gwent. I shall only teach those who display discipline, a logical mindset and the will to learn. Those with special aptitude are particularly welcome. Pupils must acquire and supply their own decks.<br><br> I also am seeking more experienced players as partners to provide a challenge and a chance for the mutual improvement of our skills.<br><br> -Ermion, druid
   1088134|1cd252cf||KOREAN LOCALIZATION
   1088222|1cdb0797||FINANCIAL CONTROLLER
   1078674|1ce20a9e||You’re Happy to Be Challenged
   1057280|1ce5edbb||Diagram: Hardened timber
   1081900|1ce96111||Hindhold
   1073886|1cf2325a||Monstrum, or A Portrayal of Witchers: Volume 2
   1057890|1cf2f71a||Legend states that when Otkell, son of Hemdall, was sailing to Hindarsfjall, a terrible storm broke. Otkell called for his father’s help, but his father could not hear, for powerful thunder drowned out Otkell's voice. In despair Otkell began yelling for anyone who heard his cries to come to his aid. In reply, Freya descended and gave Otkell a set of pipes.<br><br>When the hero blew on them, the waves calmed, the storm passed and Otkell could safely reach the shore. When Hemdall learned of the help the goddess had given Otkell, he ordered him to raise a temple to her on the isle. Ever since that day, Skelligers have worshipped Freya, and the women of Otkell’s line have often chosen to become her priestesses.
   1078011|1cf7887b||Ploughing syphilitic son of a poxy whore. I lost the first map I prepared for Professor Atimstein in a game of gwent. I must now return to my base camp near the tomb under Crookback Hills and start anew. Meanwhile, I will mark further points of interest on this map.<br><br>Edwin Greloff. Adjunct in Natural History at Oxenfurt Academy
   1071212|1d147714||Press <<DiveUp>> to swim towards the surface.
   1079405|1d2272ee||... and so there was much rejoicing in the castle at the appearance of an itinerant monster slayer in the person of the witcher Gerd. Jarl Torgeir, whose face in the months since the death of his battle brother, Ingmar, had worn a listless and saddened frown, came alive with renewed strength. Jarl and witcher fast found common tongue, and soon were venturing on hunts together and hosting feasts at which there was no end to laughter nor bluster... [illegible]<br><br>...then Jarl Torgeir told Gerd of the hideous striga which prowled the ruins of Etnir, desecrating that once-proud fortress, which in happier times had stood a steadfast guardian of the northern expanses of Ard Skellig. The jarl's lament moved the witcher, who announced he would slay said beast. Yet witcher Gerd was a craftsman ever diligent and true, and so explained he first had to complete a prior contract and rid a cave on Spikeroog of sirens...[illegible]<br><br>And so the jarl gave Gerd a full pouch of coin and the services of Olven, Org's son, as a guide to take him safely to Spikeroog and, if the danger grew fierce, to fight the sirens at the witcher's side. His heart filled with gratitude, Gerd entrusted an armor diagram to the jarl, one he had long carried and held most dear, as a token of his sincere intent to return as soon as he had finished his allotted task...
   1083773|1d23e1ee||Increased Stamina
   1065194|1d24d678||Ciaran aep Easnillien
   1086300|1d264a6d||You've unlocked access to a shop with a special stock of Master-level Alchemy goods.
   1083696|1d269b52||Contract on a monster prowling Freya's garden on Hindarsfjall.
   1061687|1d2a6527||Drunk
   1057504|1d2f126d||Lock of lamia hair
   1070940|1d3ef503||Points in branch
   1078797|1d494a05||Manuscript page: Beast oil
   1078798|1d494a06||Manuscript page: Enhanced beast oil
   1078799|1d494a07||Manuscript page: Superior beast oil
   1085764|1d509e28||ADDITIONAL PRODUCTION
   1083288|1d54ef3c||Bestiary Entry Added
   1047409|1d657bf3||Pops' mold antidote
   1046658|1d6b9ddd||Buy
   1057532|1d6d1147||Nekker blood
    562406|1d6dfec5||Hunter
   1085130|1d77da57||Letter of safe conduct
   1071777|1d79d063||Resistance to elemental damage
     98260|1d870f19||Manuscript page: Golden Oriole
   1063499|1d894019||Simple, slightly worn dog collar.
   1065053|1d94018e||"Born of an egg laid by a cockerel... if you believe such peasant drivel."
   1083330|1d9573bc||Ill news has come in from the south. Hambald One-Eye's expedition was ambushed in Adaria Bay, off the northwestern coast of Nilfgaard. Admiral Shirac's fleet surrounded two longships. But he took no prisoners. They all died. No one surrendered or asked for mercy. Witnesses claim it all went down in absolute silence. Only sound the clanging of weapons and whistling of arrows. Didn't even scream as they died.<br><br>I'm sure you're thinking, "If no one survived, you couldn't know all that." Aye, I can. Last week a patrol of our lads came across the Black One's ship. They couldn't attack, but at night they snuck aboard and loosened some tongues. Turned out the sailor they pushed up against the fire had taken part in the battle in the bay. Told them everything. Thanks to him the skalds will sing praises of Undvik's warriors' heroic deeds till the end of time.
   1070997|1db3fffe||Painstakingly-written observations from the enemy camp.
   1057531|1dbe3b93||Nekker heart
   1081306|1de04d0c||Stunned opponents cannot defend themselves.
   1080618|1de0be23||Fair folk!<br>If hunger pains you such you cannot think another thought, tear up fresh mint leaves and chew them thoroughly. Sucking their oils will numb the pain and keep you going till your next meal.<br>–Deardre<br><br><i>Addendum</i>Hooch works well, too, I've heard. Zed
   1080856|1de1155a||Marrying your daughter off? Your son finally find himself a bride? You yourself getting hitched a second time? Remember, the band makes the wedding - and there's none better in town than Johnny Musicman and His Merry Mates! Our repertoire includes such evergreen hits as "Duny Boy," "Here Comes the Bride" and, of course, everyone's favorite, "Auld Lang Belletyn." Don't delay - reserve your date today!<br><br>–Johnny Musicman
   1082173|1de476ab||Attack power against beasts
   1071192|1dea247a||Crossroads
   1057467|1dfbac89||Meteorite ore
   1088085|1e025124||VOICE RECORDING ENGINEERS
   1078774|1e1012ab||Monster Nest
   1078462|1e1d0348||Scratched key
   1048369|1e1e0e7f||Hornwall horn
   1085573|1e27d959||You've reached the world's end. Turn back.
   1090412|1e2bd0ee||Checkpoint
   1082868|1e338402||Grotto
   1063506|1e3de6e0||Small key to a chest. Caked in dried blood.
    592763|1e405d84||Quit to Main Menu
   1080896|1e5aad84||Nilfgaardian Lessons
   1080898|1e5aad85||Caution!
   1080900|1e5aad86||Gardener Wanted
   1080902|1e5aad87||Sausage Meat For Sale
   1080904|1e5aad88||Announcement
   1080906|1e5aad89||Beekeeper Wanted
   1080908|1e5aad8a||Seeking Merchants For Partnership
   1080910|1e5aad8b||Looking For Farmhands
   1080912|1e5aad8c||Matron Pleaser
   1080914|1e5aada2||Will Work For Food
   1081923|1e667d3f||Cestersover
   1080950|1e6badd4||For Sale: Nilfgaardian Helmet, Used
   1080953|1e6badd5||Southbound Foray
   1080955|1e6badd6||Mead Maker
   1080957|1e6badd7||A Warning
   1080959|1e6badd8||Whale Meat
   1080961|1e6badd9||Rogvi Lost at Sea
   1080963|1e6badda||Looking to Buy a Harpoon
   1080965|1e6baddb||Boatbuilder Seeks Apprentice
   1080967|1e6baddc||Petur is a Grifter
   1080969|1e6badf2||Mattas Has Regained His Honor
   1079983|1e6ce664||Northwest of the village of Byways
   1063780|1e95d722||elven ruins elven ruins! fucking bollocks. treasure! gold! magic cocksucking wild vipers! fuckface sold me that map musta come here first & took it all the ploughing thief. fucking blighters don't respect nothing no thought for others just me me me all the fucklong day. brought more blasted gold in me pockets for spending coin thans here to be looted.<br><br>least this caves warm & dry & someot fit for wintering.
   1081876|1e966190||Complete the subplot involving Keira Metz.
   1065211|1ea72bdf||Dennis Cranmer
   1065081|1eb088b6||"Ladd nahw! Kill them! Litter the earth with their entrails!"
   1053339|1ebd56e7||Downwarren
   1066002|1ec08a8f||Ingredient missing
   1083698|1ec835b9||Notice about a monster prowling near Kaer Trolde Castle.
   1087955|1ef270cf||TECHNICAL ART DIRECTOR
   1082885|1ef4be31||Holmstein's Port
    112198|1ef73ce6||Manuscript page: Grapeshot
   1088116|1f103ee5||TRANSLATION & EDITING
   1074056|1f13a6d1||Letter from Toben
   1071259|1f1d784b||Ranged weapon that looses bolts.
   1082358|1f2ac3de||A horse equipped with blinders won't panic as easily.
   1057493|1f33634a||White bear hide
   1077740|1f33750c||Silver-plated key
   1086643|1f35a46f||Clan Brokvar Guard
   1085776|1f3c482d||AUDIO
   1078812|1f43e31f||Manuscript page: Elementa oil
   1078813|1f43e320||Manuscript page: Enhanced elementa oil
   1078814|1f43e321||Manuscript page: Superior elementa oil
   1083332|1f4a4c5b||That crazed fool Madman Lugos' men have raided a village on Undvik's eastern shore. Hit them by surprise, then hid, the cowardly dogs. Must not have wanted Clan Torrdaroch's jarl to discover the truth, because they covered their tartans with soot. Didn't expect our guard to be on the look out and for our folk to put up resistance. Four of ours died, two of theirs. Clearly Lugos has gotten bored of raiding the Continent and is looking for loot closer to home. One thing's certain: if it's war he wants, it's war he's gonna get.
   1085780|1f4f4c2e||VISUAL CONCEPT OF BRAND
   1054863|1f55a57c||The godling from Crookback Bog.
   1047979|1f67d1de||May, 1272
   1066915|1f70c020||Spinning attack that strikes all foes in the surrounding area.<br>Maintaining the attack consumes Stamina and Adrenaline.
   1066918|1f70c021||Deals additional damage in proportion to the Stamina consumed. Ignores enemy Defense and increases critical hit chance by $I$%. Adrenaline Points increase total damage by $I$%.
   1066919|1f70c022||Each Adrenaline Point adds $I$% to the chance of killing an opponent instantly.
   1066920|1f70c023||Strong attack damage increased by $I$%.
   1066921|1f70c024||Fast attacks now also apply a Bleeding effect. Affected enemies lose $I$ Vitality or Essence points per second. Duration: $I$ seconds.
   1066922|1f70c025||Reduces enemy damage resistance by $I$%.
   1066923|1f70c026||Increases crossbow critical hit chance by $I$%.
   1066924|1f70c027||Increases strong attack critical hit chance by $I$% and strong attack critical hit damage by $I$%.
   1066925|1f70c028||Damage from hits received while dodging is reduced by $I$%.
   1086064|1f840954||FX TD:
   1082851|1f858e1e||Abandoned Sawmill
   1063227|1f8b2eff||Sunstone
   1083619|1f8e1363||Medium
   1038229|1f950045||Penitent
   1080620|1f9596c2||May it be known throughout the land that Byfron's a fool and a lout who borrows yet never returns, respects no laws, divine or human, and rides roughshod over the virtue of maidens. May drowners pull him to a watery grave!
   1080858|1f95edf9||Special end-of-the-week offer, only at "The Seven Cats"! Meatloaf, hunter's pot and spiced pork, half-off!<br><br><i>Addendum</i> Some weak-stomached complainer's reported getting poisoned at our place to the Temple Guard, so the special's been canceled. I hope you're happy, you ploughing snitch. Go to the Passiflora and enjoy your nightingale tongue pâté.
   1048319|1fa91c0a||One week later…
   1085922|1fac84fa||ITALY
   1088349|1fb52488||TECHNICAL SUPPORT
   1083735|1fbb05e5||Critical hit damage
   1084110|1fc4fa54||Enemies killed
   1058751|1fc6a9bf||Holy Tome of the Eternal Fire, the Hierarch Hemmelfart version.
   1065207|1fd93b88||Havekar Healer
   1085980|1fe59a7c||MUSIC
   1082233|1ff07bf8||Increases damage dealt to relicts. Increases critical hit chance and damage. Ignores part of targets' damage resistance.
   1082410|1ff80952||A lone cabin deep in the Novigrad Forest - an ideal base for woodcutters.
   1085936|20029f0a||OWNER
   1092941|2008671a||Are you sure you want to use the Sunstone?
   1063880|200a6866||Griffin silver sword - enhanced
   1063881|200a6867||Griffin silver sword - superior
   1063882|200a6868||Griffin silver sword - mastercrafted
   1085938|200cf2c3||POEMS
   1087876|201435c6||You've already read this book.
   1086042|20248d16||WITCHERS
   1089437|2029edf2||Downloadable Content
   1092366|20344605||Diagram: Greater Devana runestone
   1086071|20377566||SOUND:
   1088129|204ee8b2||EDITOR
   1085891|20509638||USER INTERFACE
   1083562|2064a5b9||New items:
   1078546|206747a9||Crematory Worker
   1087904|206d7307||There's a person or a group of people here in need of assistance.
   1086627|207a15a3||Letter in which Lugos discusses an unfair division of booty from a raid, and points a finger at the culprit.
   1057251|208b163c||Diagram: Assault gauntlets
    458130|2096aa86||Guard
   1065174|209706c3||Eithné
   1082931|20996ff9||Thyssen armor
     97959|20a1faa4||Hanged Man's Venom
   1057021|20a1faa5||Enhanced Hanged Man's Venom
   1057022|20a1faa6||Superior Hanged Man's Venom
   1073084|20aaf48b||Caution!<br><br>A basilisk crawls hereabouts!
   1065061|20af220c||Vampire: Ekimmara
   1088302|20b17ba4||COMMERCIAL DIRECTOR, MEXICO AND LATIN AMERICA
   1092359|20b953c0||Diagram: Dazhbog runestone
   1057109|20bc3291||The Call of the Nereids
   1083034|20bd5c87||Lofoten Cemetery
   1048338|20c67fd1||The Rally of the Wrecks<br><br>Lovers of fast sailing, listen up! The rest of you - sod off!<br><br>The snows've melted, the ice floes are gone, so it's time for the Rally of the Wrecks!<br><br>If you want to test your mettle at sea, and perhaps win a hefty prize that'll make you the envy of all the isles, come talk to Folmar on Faroe. That's me. The fellow writing this notice.
   1070913|20d3a85b||Maximum Toxicity
    452895|20d7b235||Injured Man
   1063860|20f59943||Wolven steel sword
   1058742|20f5f57a||Just as warty, slime-slathered toads croak out into the fetid swamp in search of kindred company, so too do sorceresses seek their own kind, driven to gather and scheme against all that is good and worthy. The coven gathering the worst of them - the knab of those utterly depraved and swollen thick with the pus of magic - was the Lodge of Sorceresses.<br><br>The first fiends of this Lodge were Philippa Eilhart, Lady of Montecalvo, Triss Merigold of Maribor, Keira Metz of Carreras, Margarita Laux-Antille, Síle de Tansarville of Creyden, Sabrina Glevissig of Ard Carraigh, Fringilla Vigo of Beauclair, Francesca Findabair and Ida Emean, elven women, Assire var Anahid and Yennefer of Vengerberg.<br><br>On the summit of Bald Mountain they gathered, witches all, to swear fealty to their devils and demons, their masters and lovers, and to promise to bring doom upon those living in peace in the Northern Realms. ‘Twas they who stood behind the murders of Demavend, King of Aedirn, Foltest, King of Temeria and many other noble men besides. ‘Twas they who brought about the outbreak of yet another war with Nilfgaard. ‘Twas they who sent plague and pox against decent, gods-fearing folk.<br><br>Yet take comfort, dear reader, for their deeds shall not go unpunished. Our gracious leader Radovid, fifth of his name, saw through their lies and swore their deaths, deaths as inevitable as they shall be painful.
   1083774|20fa8b3a||Chance to gather additional herbs
   1084639|20ff3b14||Turn controller vibration on or off.
   1056056|210721f2||Cunny of the Goose
   1085666|210ef925||Eredin Bréacc Glas
    368883|210f9186||Manuscript page: White Honey
   1092352|21134720||Greater Stribog runestone
   1088104|2115d9ed||ERMION
   1055985|2117365b||Devil's Pit
   1068566|21189f40||Blunt sword
   1050793|21274dcf||Wolven Boots
   1078729|212abf72||Manuscript page: Dancing Star
   1078730|212abf73||Manuscript page: Enhanced Dancing Star
   1078731|212abf74||Manuscript page: Superior Dancing Star
   1085325|212baab1||Are you sure? Unsaved progress will be lost.
   1082107|2130a33d||Destroy 10 monster nests using bombs.
