;meta[language=en]
; id      |key(hex)|key(str)| text
   1098111|00000000||Three years they bumped about under my nose! Then ran off! My granda told it right! Not a bloke out there doesnae want to get 'tween a dwarf wench's trotters!
   1098113|00000000||Set the torch aside. Let's talk this out.
   1098118|00000000||Care to set that torch aside? So we can talk this out? Calmly?
   1098824|00000000||Calmly?! Calmly?! Wench tossed me aside, took the weans, and I'm to be calm?!
   1098838|00000000||The country, she says! Fresh air's what I need, she says! So we came out here! Anythin' for my bunny!
   1098840|00000000||Cept 'stead of suckin' air, she sucked off the postmaster! In my ploughin' bed! I cannae take it no more!
   1098114|00000000||You're pathetic.
   1098120|00000000||Know what? You're pathetic.
   1098671|00000000||What?! What the fuck did you say?!
   1098673|00000000||You heard me. Wanna die? Go jump off a bridge. Instead of scaring folk shitless.
   1098675|00000000||Lookie here! Got us a clever one! Tellin' me how to off myself!
   1098677|00000000||Even willing to help you. No chance you'll do it on your own. You're not just a cuckold, you're a coward.
   1098679|00000000||Me?! A coward?! I'll not listen to this tripe! Don't ye go nowhere, ye bastart! I'll tie yer ball bag round your neck!
   1098845|00000000||Actually, got no reason to live. Blow yourself sky high.
   1098854|00000000||Agh, know what? Go ahead, blow yourself up.
   1098856|00000000||What did you say?!
   1098858|00000000||I see it now. You're fucked. If it's too much, if you're too soft, can't handle it, that's that.
   1098864|00000000||What?! Me, Casimir Bassi, mine foreman from Mahakam - soft?!
   1098866|00000000||Works out that way. No balls, forgot 'em somewhere.
   1098868|00000000||I've no--?! Me? No balls?! You just wait, ye rotter, ye scum bag, ye pricklicker! I'll show you!
   1098957|00000000||Come to think of it, doubt you're fit for the job. Not in that state.
   1098959|00000000||What?! I'm not fit?! What the fuck ye sayin' I'm not fit for, ye cocksucker?!
   1098961|00000000||I'd need you to blow something up, open. But--
   1098963|00000000||And I'm no fit for that?! Me, Casimir Bassi, top mine foreman in Mahakam?!
   1098965|00000000||More like top cuckold in Redania, now.
   1098967|00000000||Top--?! Cuck--?! Whaaaaat?! You wait, ye cur, ye rogue, ye dick heid! You just wait!
   1098928|00000000||Doubt you're fit to work, anyway.
   1098929|00000000||You'll find someone else. You're bound to.
   1098881|00000000||Forget about it. Listen, got a job for you.
   1098883|00000000||Forge--! Forget it?! Here I'm barin' my soul, and ye're gonna talk me up about work?!
   1098887|00000000||Ye're all the same! We dwarves, we're born tae muck about in the mines! Bend our necks 'neath human yokes! Ye dinnae give a duck's cock about it, ye ploughin' racists!
   1098852|00000000||Forget about it. Got a job for you.
   1098844|00000000||You'll find another.
   1098871|00000000||I'm sure you know the saying - plenty of fish and all. You'll find another.
   1098873|00000000||Another?! Is that yer take, that one wench'll do for another?! That I'll take any, so long as she's got a full beard?!
   1098875|00000000||No, but in my experience--
   1098877|00000000||Fuck yer experience! We're talkin' about my experience, mine! Agh, I've had my fill of this shite!
   1098879|00000000||No. No, wait!
   1098143|00000000||Relax. Let you know in due course.
   1098147|00000000||I'll let you know.
   1098149|00000000||What?! I was a minge hair from takin' my life. Now ye give me with the gab of a wench from personnel at a manufactury?! "Dinnae call on us, we'll call on you?!" Ye pure mad dafty?
   1099102|00000000||Now talk, and don't ye swick me! Ye givin' me the job or not?!
   1098153|00000000||Yeah, yeah - you got it. Now calm down.
   1098150|00000000||Yeah, you're hired. Welcome aboard.
   1098151|00000000||Changed my mind.
   1098155|00000000||Know what? Changed my mind. Think we'll both be better off--
   1098159|00000000||I'm of no use to a witcher, either. Argh! Shite luck, that. Shite life.
   1099106|00000000||Dammit.
   1098116|00000000||I commiserate, honestly.
   1098682|00000000||Aaah, talkin' out yer fanny flaps!
   1098684|00000000||No, no, seriously. I--
   1098686|00000000||Aye?! Seriously?! Couldn't give a hedgehog's arse for me or my troubles! Ye're as boggin' a liar as Euphemia!
   1098688|00000000||Think ye can dupe me with yer sweetened mincin', eh? Oh, no! No! That was that!
   1098691|00000000||Casimir, no!
   1098112|00000000||Really sorry.
   1098843|00000000||Get down. Now.
   1098969|00000000||Get down. Now.
   1098971|00000000||What? Aw-- Comin'. I'm comin'.
   1098133|00000000||Och. Aah! Ye bruised my bones, right splintered 'em!
   1098135|00000000||Sorry. Would've preferred to talk it out. Thing is, you gave me no choice.
   1098137|00000000||Nay, dinnae apologize. I needed somethin' o' the sort. Some fella tae knock the muck out o' my heid. Argh…
   1098130|00000000||Take that! And that, ye bugger! For Euphemia! For the weans! For the canopy!
   1099096|00000000||Stop! Stop it! Don't make me hurt you!
   1099099|00000000||Sorry. I was consumed, pent up, ye ken? Feel better, now. Laid my fists to a punchin' bag. Cooled off.
   1099060|00000000||So, uh, ahem - what is it you wanted?
   1099062|00000000||Want you to open a door. Permanently, so it won't close again.
   1099065|00000000||I see. And what might ye find on the other side of this door?
   1099067|00000000||A reward. Big one. To be split. Enough for everyone.
   1099075|00000000||If ye'd come a week past, I'd 'ave sent ye the fuck away. But now, now I've nothin' to lose. What's it I'm to do?
   1098142|00000000||Welcome aboard. Go to the herbalist's hut - you'll learn everything there.
   1098145|00000000||Hut of the herbalist who lives near Oxenfurt. Go there and ask for yarrow extract. Learn all you need to know. Clear?
   1099079|00000000||As a Mahakaman highland stream. See ya.
   1114948|00000000||Herbalist who lives near Oxenfurt. His hut. Go there and ask for yarrow extract. Learn all you need to know. Clear?
   1114950|00000000||And might you be headed there about now? 'Cause if so, we could head there together, eh?
   1114953|00000000||Hm, actually wouldn't mind some company for the slog.
   1115290|00000000||Aye, that! And I can teach ye a cheery tune what to keep the spring in our step! It starts like this…
   1114944|00000000||All in all, why not.
   1114945|00000000||Got something to tend to on the way.
   1114955|00000000||Need to tend to something on the way. So we'll meet there.
   1104952|00000000||Och… I cannae waiit to fuckin' blast it wide!
   1104954|00000000||Ach, if only my heart were whole and held dear. Maybe once I'm flush with coin?
   1114411|00000000||Gone batshit barmy, he has. I told youse it'd end this way!
   1114413|00000000||Fidelity, she swore! Love! What of it? Crushed heart, stones and cock, that's what!
   1118919|00000000||The mutant must perish!
   1118921|00000000||For the Eternal Fire!
   1118925|00000000||You can huff and puff all you want, wolf!
   1118927|00000000||Come now! Stop squirming.
   1118933|00000000||Die, die, die!
   1118923|00000000||I pity you, mutant.
   1118929|00000000||All as one, brothers!
   1118931|00000000||Aaah! We'll avenge thee, brother!
   1113007|00000000||Very well. I won't.
   1113009|00000000||So be it. If there's no demand, I shan't supply. But it would have been a beautiful speech.
   1113011|00000000||It's almost midnight, time for the capping.
   1113013|00000000||You're a bridesmaid, Shani - take your place.
   1116638|00000000||That was unduly harsh.
   1116649|00000000||Didn't have to make him suffer.
   1116651|00000000||Of course I needn't have.
   1127374|00000000||But I could.
   1116639|00000000||Thanks. He was starting to be a pain.
   1116655|00000000||Thanks, not sure I could've stood him much longer.
   1116657|00000000||At your service. Always.
   1116661|00000000||I hope you didn't hurt him.
   1116663|00000000||I disposed of a pest. There was no need for you to suffer his cheek any longer.
   1116677|00000000||Geralt had finished his task, you see, so--
   1116679|00000000||Yes, I know. As soon as he finishes one task, he needs to rush off to the next.
   1130060|00000000||Who knows, perhaps this time will be different? I saw you looking at each other. And it just so happens I also know the history you share…
   1130062|00000000||You do? How?
   1130064|00000000||Shani, darling… would you ask an eagle how it knows how to fly?
   1130066|00000000||Regardless… what matters is Vlodimir von Everec will bother you no more.
   1116681|00000000||I'd like to stay a bit longer.
   1102551|00000000||I'd like to stay longer… but…
   1102553|00000000||Don't make excuses, Geralt. I'm not angry. A witcher has to ply his trade, follow his Path.
   1116690|00000000||As for me, well… perhaps I expected too much of this wedding, got the wrong impression.
   1113935|00000000||Not sure I understand.
   1113023|00000000||Never mind. I should find Aldona. I am her bridesmaid, after all.
   1102555|00000000||Ah, there it is. The face of a man who's failed to understand a woman.
   1102557|00000000||You understand her?
   1102559|00000000||Of course. Women are simple. The problem is that men are hopeless fools.
   1102561|00000000||Your friend will now make a show of being hurt. Pick her some flowers or bring her a drink. She'll get over it in a snap.
   1128039|00000000||Rather manage without your advice, thank you.
   1128041|00000000||She cares for you, you have feelings for her. Don't overthink it. Surrender to spontaneous honesty - nothing more beautiful in human relationships.
   1116692|00000000||You needn't end like Aldona and Johnnus - besotted fools bound by a contract they'll never escape.
   1130072|00000000||Seize the night, seize your chance. Enjoy one another - that's it. Have fun.
   1102541|00000000||Should get back to Olgierd soon.
   1102543|00000000||And like that, it's over. Huh, here I thought I might get some more time with you. Silly, wasn't it?
   1102545|00000000||Wouldn't say that.
   1116680|00000000||True. Gotta get going.
   1116641|00000000||What did you do to him?
   1116643|00000000||Sent him back whence he came.
   1116637|00000000||What did you do to him?
   1095721|00000000||Is Vlodimir's ghost gone?
   1113927|00000000||You see? She asks after me. Misses me already!
   1102302|00000000||I'm here, my ever-loving tulip.
   1102304|00000000||That kiss as we danced made my head so light, a team of hellish stallions could not tear me away before I receive one more… or two more. Or as many as you'll give.
   1112030|00000000||You seem to have enjoyed yourself. I'm glad.
   1116631|00000000||A kiss! I knew it would end this way! An end that is but a beginning!
   1122433|00000000||No, it's just an end. It's after midnight - your time has come.
   1116633|00000000||Bah, we needn't fret such trifles. Death's not come to claw me back, so why not continue our revels?
   1102306|00000000||What's Geralt think about that? You gave your word.
   1102308|00000000||Shani, darling… I'm dead. Can't expect too much from a corpse.
   1095723|00000000||Vlodimir von Everec - go back whence you came. Please.
   1095725|00000000||Stay out of this.
   1112033|00000000||Stop! I beg you, stop!
   1095727|00000000||Get ye hence, or I'll take you with me, and your moldy crypt will look like paradise in comparison. The choice is yours.
   1116659|00000000||Aaaargh!
   1127369|00000000||Don't torture him.
   1127372|00000000||I promise he'll not die, heheh.
   1116653|00000000||Gods, what is this?
   1113020|00000000||It's past midnight. You can take off those lovely ears. Only if you want to, of course.
   1112178|00000000||Lovely as they are, think I'll put them away for now.
   1116606|00000000||A lovely custom! Blushing maids, twirling in dance, their hair swirling freely, their bodices undone, their bouncing…
   1116608|00000000||Will you stop?
   1116666|00000000||Did you see it? Shani caught the garland. She'll be next to marry as peasant superstition has it.
   1116668|00000000||Maybe. Doesn't matter. It's past midnight. Time for you to go back to the crypt.
   1116670|00000000||I can't. I'm not finished here.
   1113005|00000000||No need?! Why, there's every need!
   1105609|00000000||Ahem. Till now I'd always considered peasant jollities unworthy of a gentleman! For tell me, who among you would rub shoulders with swineherds if born a noble?
   1105611|00000000||I delighted in the beauty of buxom farm wenches, of course, and indeed still do. Given more time, I'd prove this to each and every maiden here!
   1127378|00000000||Farmhands are a different story. Never took any note of them. Had one or two groom my mounts. They did this well, but were never worthy of conversation - nay, not even if you paid me!
   1127380|00000000||For one must live by certain principles, am I right?!
   1105613|00000000||But this day… this day has changed all! Beneath the muck and dung, a peasant is a man! I understand this thanks to you!
   1127383|00000000||You've still shite all to talk about, but I don't mind anymore. For this I thank you. And say, you are well loved!
   1105615|00000000||It's almost midnight. Time for the capping!
   1105617|00000000||Wait, I'm not done!
   1105621|00000000||Oh yes you are. All the maids join in the capping!
   1105623|00000000||You're a maid too, Shani…
   1113006|00000000||I shall make a speech and that's that.
   1111916|00000000||I'll leave you for a moment. As a bridesmaid I need to be by the bride for the capping.
   1111918|00000000||Go on, Shani. I'll manage fine alone.
   1095656|00000000||Ladies and gentlemen! This night I've tasted of life's delights so fiercely, I've decided to make a speech!
   1102290|00000000||Geralt! There's no need.
   1131946|00000000||The midnight chime has struck, the capping time's a-come! What thoughts in young hearts prance, what dreams make young blood run?
   1131983|00000000||Be they nice, be they vice, of jesterly or lordly stance, out they'll come in this hour's dance!
   1131950|00000000||Let's toast the lovely couple, but afore a year shall pass, we'll toast a little bairn, who's lovelier by half.
   1131985|00000000||But ne'er you mind our singin', ‘tis only meant for laughs, a pretext and a ruse, so we can drink a glass.
   1131987|00000000||The bride has sworn her vows, but the groom still best beware, lest in the coming year, two horns on head he'll wear.
   1131989|00000000||What's got our groom a-thinkin'? He's so gloomy now. Perhaps he's second guessin', if he'll get that cow?
   1131991|00000000||You'll get your cow, my lad, and calves and milk and all, So merry make and drink, for ‘tis your wedding ball!
   1131955|00000000||Be happy, daughter dear.
   1131958|00000000||Gar-land, gar-land, gar-land!
   1131962|00000000||As hallowed tradition holds, whoever caught the garland shall be next to wed!
   1131967|00000000||That really necessary?
   1131969|00000000||It came rushing back in a torrent - how we caroused at Olgierd's wedding.
   1131971|00000000||I couldn't resist, had to pen a few words. Will you give him the letter?
   1131973|00000000||I will.
   1131975|00000000||Thanks. You're a good chap, witcher. Dull as dirt, but good.
   1131978|00000000||Heheh - witcher's talkin' to himself. Must be damn sloshed, eh?
   1131980|00000000||And good on it! Gotsta get drunk at a weddin'!
   1115850|00000000||Olgierd's wife liked flowers. Judging by the ornamentation, this might be hers.
   1115852|00000000||Seen this hairbrush. It was in bad shape in the real world.
   1116557|00000000||Not you again.
   1122672|00000000||Another dream of the past. Bet this one's incomplete, too.
   1128612|00000000||Just a little different than the painting.
   1128614|00000000||Candles also need lighting…
   1128254|00000000||These were lit in the painting… but that's not all.
   1128616|00000000||Fire was burning in the painting… Still something missing, though.
   1128618|00000000||That oughta do it.
   1115848|00000000||Castel Ravello. A Toussaint wine. Expensive.
   1115854|00000000||Silver thread, pearls… Doll must've cost a fortune.
   1115844|00000000||A lavish feast. Trying to impress the guests.
   1115535|00000000||My darling… is everything all right? You seem pale… out of sorts.
   1115538|00000000||Everything's fine, really. But why don't you tell me how you fare? I'm ever so happy to see you! Except, why didn't Grandmamma and Grandpapa come?
   1115540|00000000||It's a long, rugged journey. Muddy.
   1115544|00000000||They still refuse to meet me, is that it?
   1115563|00000000||And what's this?
   1115547|00000000||We've brought some of Iris' things. Her favorite brush, her cherished doll. Ah, and this… for you.
   1115579|00000000||Bank notes.
   1115581|00000000||We paid off your debts, bought them out. To avoid bringing shame to the family.
   1116492|00000000||So nice of Mama and Papa to remember me.
   1116501|00000000||Olgierd?
   1116503|00000000||Now you see his true nature? I warned you before the wedding.
   1134311|00000000||A ruffian and a boor who keeps the company of bandits. Are you not afraid to live under one roof with that rabble?
   1114423|00000000||Who's in the what now?
   1114421|00000000||Uh-huh?
   1114425|00000000||War, lads, is a fickle bitch. In a blink she drops one man dead in a ditch.
   1114427|00000000||The next she lets live till the sun goes down, his guts all the while strewn over the ground.
   1114429|00000000||Let the stricken roebuck weep, or give it an ale and aid it to sleep! Hahahaha!
   1114431|00000000||Bit o' grub, bit o' drink, bit o' tit - then we hit the road!
   1114415|00000000||Eh? Ants pick your stones apart!
   1114417|00000000||Easy, squire.
   1123667|00000000||Oi! Why there? What for? Life kick you in the arse, had enough?
   1124650|00000000||Terrible beast prowls the sewers down thataway. Best avoided altogether.
   1129220|00000000||Devoured dozens of maidens, folk say. And many a bold fighter's gone in and never come out.
   1104160|062fa66f||Meryn
   1015890|cafba161||Pig
   1125231|00000000||Light-haired halfling. Must be Folkert.
   1126698|00000000||Ripped open, gutted and drained. No way to determine the cause of death.
   1111772|00000000||Wanted - cradle, used but unworn… Need a beau to accompany me to a friend's wedding… Willing to trade a leaky pot for a cart…? Who writes these notices?
   1095055|00000000||Need a witcher?
   1095057|00000000||Any bloke willin' to kill a monster. A witcher would do.
   1095059|00000000||Monster? What kind?
   1095061|00000000||Big. Bad. Ugly. Squats in the sewers.
   1095063|00000000||If you're interested, drop by the Garin Estate. Ask for Olgierd von Everec. He's the one ordered this posted.
   1108420|003652cd||Time
   1127454|00000000||Aye, sugarplum?
   1127456|00000000||You're lookin' pale. Eat somethin'!
   1127458|00000000||Gonna slurp your oysters!
   1127460|00000000||Chop you up, stick you in a stew!
   1127462|00000000||You white-haired man-whore!
    432590|d184d9f7||Wraith
   1127442|00000000||Churl! Rotten churl!
   1127444|00000000||I'll gobble your liver!
   1127440|00000000||Whoreson!
   1127448|00000000||Hrm?
   1127446|00000000||Oooh, me tummy's growlin' fierce as hell….
   1115423|00000000||How do you know I'm not Geralt?
   1115451|00000000||Wait… you can see me? That is, me, Vlodimir von Everec?
   1115453|00000000||Of course, why ever wouldn't I?
   1115455|00000000||Because… I'm in Geralt's body… the witcher's… and--
   1115457|00000000||Just who would I be if the true nature of things remained hidden from me?
   1115459|00000000||Someone like you - meaning no one.
   1115461|00000000||I wouldn't want to get blood on my damsel's dress, but insult me once more and--
   1115463|00000000||You shan't touch me. I know you'd like very much to act like your brother in this situation, demonstrate how manly you are, but - let's be honest - nothing will come of it.
   1115465|00000000||You're simply not him, no matter how much you wish you were.
   1113636|00000000||But gingerbread's nowt but flour, honey, eggs and spices.
   1113638|00000000||I beg to differ, madame. You omit the most important ingredient in gingerbread - time.
   1120236|00000000||What sort of balderdash is he feeding them?
   1120238|00000000||Quiet. If you listen, you'll learn.
   1113640|00000000||Time? What do ye mean, time? An ingredient?
   1113642|00000000||Time gives the proper consistency. Time provides that ideal crunch on the outside, the delicious moistness within.
   1113644|00000000||So how much o' this time does it take?
   1113646|00000000||That you will not find in any recipe. You must surrender to your senses. Let them lead you so close to time you touch it. Let you sniff it, stroke it, even… Time, time is the key.
   1112991|00000000||Greetings, Shani. I must introduce myself. Gaunter O'Dimm.
   1115416|00000000||My, what a lovely dress. The color suits you exquisitely.
   1102668|00000000||Thanks. I've heard a lot about you, but no one mentioned cooking. Seem to know quite a bit about gingerbread.
   1102670|00000000||Quite simply, I know a lot about everything.
   1096132|00000000||Is that so? What do you know about me?
   1102672|00000000||That you were ever the worse brother. That you envied Olgierd from your earliest days and always wished to be just like him.
   1115418|00000000||I came here to revel, enjoy myself, not to discuss my brother.
   1115420|00000000||That's good. Olgierd probably wouldn't want me to talk to you about him.
   1115422|00000000||Olgierd was my brother and my friend. Never have there been more loyal comrades than us.
   1106369|00000000||I will not listen to this.
   1106368|00000000||Not true. Prove it.
   1106371|00000000||Rubbish! I never envied my brother!
   1111890|00000000||Of course you did. He was a shining role model. Olgierd ran faster, shot truer, lifted greater weights…
   1106375|00000000||Olgierd learned to read first, although you tried your damndest to beat him. As you grew up, he had his pick of girls, whereas you made do with the leftovers…
   1106377|00000000||I apologize, Shani. I'm rather sorry you have to hear this.
   1106379|00000000||Stop fooling yourself. Shani isn't here for you. She's here for Geralt. Even after death, you still play the pale imitation.
   1106381|00000000||Oh, by the way… Olgierd's a much better dancer.
   1106383|00000000||You lying dog! That's my brother! I loved him!
   1106387|00000000||The question is, were you as dear to him as he seems to have been to you?
   1106389|00000000||He made a hero of me in death! In my last battle… in truth, I was far from valiant. Five came at me. I'll not deny it, I fled…
   1113652|00000000||I hid in a cellar, yet they found me. Cornered me, like a rat. But Olgierd told everyone I flew at all five. Took them on all at once, alone!
   1113654|00000000||I'm rather curious how you know all this.
   1113656|00000000||Olgierd visits my grave. Often. Pours a drink for me, gets soused himself, and talks of the old times… he cannot see me, but I hear his every word.
   1106391|00000000||Hmm. Well, perhaps one day he'll say something veeerrry surprising…
   1113865|00000000||What're you getting at?
   1113867|00000000||I shan't disturb you any longer. Have a splendid time - for time is… time is short.
   1115471|00000000||Shani, I'm sorry, I…
   1115473|00000000||It's all right. That was… Oh, forget him. We're here to enjoy ourselves, right?
   1122409|00000000||Let's go. The night's still young.
   1118936|00000000||The capping will begin soon. Let's take our places.
   1118938|00000000||Let's. I've got an idea…
   1137617|00000000||All lies. Not a word of truth.
   1137619|00000000||Don't let it bother you.
   1137621|00000000||Olgierd was not just my brother. More importantly, he was my best mate.
   1137623|00000000||Let it go. I believe you. And now revel on. Time won't wait.
   1102176|00000000||You must know, my dear ladies, that traditional gingerbread is not your ordinary baked good.
   1102178|00000000||It's a culinary phenomenon. A legend. A dark and obscure object of the deepest desire.
   1105580|00000000||I wish to talk to you. What you said about Olgierd…
   1105072|00000000||You've not heard enough?
   1122399|00000000||Go and revel while you can. The time for talk will come later.
   1055085|000896b1||Boy
   1084298|4a51c663||Warg
   1130760|00000000||*Sniff* Hm. Rotting meat?
   1134923|00000000||Shani had been a diligent student – she not only had heard of the von Everec family, but also happened to be in the possession of a tome indicating the location of their family crypt. She and Geralt decided to journey there together. Shani was to bring a censer with her, which Geralt intended to use to perform the ancient ritual of Blood Summoning to bring forth the ghost of Olgierd’s dead brother.<br>
   1134924|00000000||Thanks to the Blood Summoning (which, as is the norm during witcher adventures, did not go off without certain complications), Geralt was able to summon the ghost of Vlodimir von Everec. Vlodimir, delighted at the prospect of enjoying a “cracking good time,” stated that to do so, he would need a body… and then promptly possessed the witcher’s, despite the latter's heated resistance. From that moment till Vlodimir had had his fun, Vlod’s ghost accompanied Geralt everywhere the witcher went. And it so happened on that day, he was going to a wedding, where he was to meet Shani. Vlodimir was thrilled at this, for he had taken quite the liking to the young medic, but, learning that she meant something special to Geralt, he promised to keep his hands off her. Yet something about his manner left room to doubt he’d keep this promise…<br>
   1134928|00000000||Thanks to the Blood Summoning (which, as is the norm during witcher adventures, did not go off without certain complications), Geralt was able to summon the ghost of Vlodimir von Everec. Vlodimir, delighted at the prospect of enjoying a “cracking good time,” stated that to do so, he would need a body… and then promptly possessed the witcher’s, despite the latter's heated resistance. From that moment till Vlodimir had had his fun, Vlod’s ghost accompanied Geralt everywhere the witcher went. And it so happened on that day, he was going to a wedding, where he was to meet Shani. Vlodimir was thrilled at this, for he had taken quite the liking to the young medic. It seemed they were all in for a night to remember.<br>
   1134929|00000000||Once Geralt and Vlodimir arrived at the wedding, the ghost jumped into Geralt’s body and threw himself headlong into a whirlwind of merriment, mirth and amusement.<br>
   1134930|00000000||Hearing Geralt recount that night's festivities, I realized it was a great shame I had not been able to attend. Not only would I have graced the guests with a performance worthy of the occasion, but also I would have witnessed its wonders first-hand, the better to now convey them to you, dear reader… Yet I consider my chance to craft an epic nuptial ballad merely delayed, not missed, for Shani caught the garland during the capping, meaning I will surely be a guest of honor at her wedding in the near future. Vlodimir, I hear, enjoyed himself tremendously, though he was forced off the stage and into the netherworld in a rather unpleasant manner by Master Mirror at the end. Before that happened, he wrote a letter to his brother in his own (that is to say, Geralt’s) blood, thus providing proof that the witcher had fulfilled Olgierd’s wish.<br>
   1135032|00000000||As the witcher had suspected, Olgierd would not simply take Geralt’s word for it that Vlodimir had not only risen from the dead (temporarily, at least), but had also had a splendid time. Yet the letter Vlod wrote in blood effectively resolved all Olgierd’s doubts. The task was deemed completed.<br>
   1134922|00000000||As Master Mirror forewarned, Olgierd von Everec asked Geralt to perform several tasks for him. One of these was to show his brother, Vlodimir, the time of his life. As I know from many pleasant personal experiences, the witcher, grim as he may sometimes seem, is more than capable of arranging a fantastic night out. Yet in this case, there was one particularly tricky catch: Vlodimir was dead. As a first step to overcoming this obstacle, Geralt decided to go see Shani, who, as a Redanian subject, an Oxenfurt resident and a woman of great learning, might just have some information about where Vlodimir is buried.<br>
   1097417|00000000||Talk to Shani about the von Everec family crypt.
   1103371|00000000||Meet Shani in front of the von Everec family crypt.
   1103372|00000000||Enter the von Everec family crypt.
   1103373|00000000||Use your Witcher Senses to explore the von Everec family crypt.
   1103375|00000000||Light the main votive to continue the ritual.
   1103384|00000000||Defeat the wraiths of dead von Everecs.
   1126915|00000000||Spread incense in every room in the crypt.
   1103374|00000000||Defeat the wraiths as they appear.
   1103449|00000000||Meet Shani by the farm where the wedding will be held.
   1103602|00000000||Take part in the wedding activities until midnight.
   1103626|00000000||Defeat your opponents.
   1103652|00000000||Fish Shani's shoe out of the lake and give it to her.
   1103746|00000000||Use your Witcher Senses to find the fire swallower.
   1103759|00000000||Escort the fire swallower back to the wedding.
   1105935|00000000||Give Shani the shoe you fished out of the lake for her.
   1106397|00000000||Inform Olgierd the task has been completed.
   1110379|00000000||Protect the fire swallower from the "bear."
   1110399|00000000||Inform the bride's mother about the fire swallower's fate.
   1118112|00000000||Follow Shani and meet the newlyweds.
   1118113|00000000||Talk to the newlyweds.
   1118769|00000000||Talk to Master Mirror at the wedding.
   1119769|00000000||Juggle to amuse the wedding guests.
   1121175|00000000||Drive the pigs into the pen.
   1122759|00000000||Go to the barn for the capping ceremony.
   1097419|00000000||Dead Man's Party
   1116925|00000000||Coming or not?
   1116927|00000000||I'm coming, I'm coming…
   1116930|00000000||To the wedding, then. Perhaps I'll find some more interesting diversions there.
   1116707|00000000||Are you always so easily scared?
   1106784|00000000||You're a man who's trade is literally to play with fire. How can you fear a tiny runt of a dog?
   1116709|00000000||Was a monster! A daemon!
   1116711|00000000||So you said. You're a stoneless coward, sir - that's that.
   1106786|00000000||Oh! Beg your pardon… I'm not a coward - I'm cautious. Know what'd become of a fire eater who paid no 'eed to caution?
   1107279|00000000||Hmm… I suppose he might singe his tongue.
   1116713|00000000||Guessed it. Settles that misunderstanding.
   1116695|00000000||Missing man, missing mutt.
   1094599|00000000||Am I seeing this right? That gammy puss ran up a tree to escape that puppy?
   1094601|00000000||Guess so. You! Get down!
   1094603|00000000||Oh, no. No bloody chance! I value my life!
   1094605|00000000||What do we do?
   1094861|00000000||Sit.
   1094613|00000000||Now that is power! If I'd had that, the whoresons never would've gutted me.
   1116698|00000000||Make it do some folly. Roll about on the ground, that sort of sport!
   1110777|00000000||No.
   1116700|00000000||Ugh, could you be any more of a bore? I'll do it myself.
   1110779|00000000||Roll over!
   1101876|00000000||Leave it alone.
   1094615|00000000||Were I to command it to eat its own tail, it would do so, right?
   1101878|00000000||Daemon! Doghouse, now!
   1101881|00000000||Now what've you done? Why ever? Ruined my fun.
   1110782|00000000||Have it at the wedding.
   1094607|00000000||I'll calm it.
   1094606|00000000||We chase the dog off.
   1094609|00000000||Don't know how to handle yappy little dogs?
   1094611|00000000||I'd chase it off with a stick. But that strikes me as… unwitcherly.
   1101871|00000000||Effective, though.
   1094859|00000000||Job done.
   1094619|00000000||Climb down. Man-eating beast's gone, as you can see.
   1101883|00000000||You sure it won't return?
   1113698|00000000||Positive.
   1113700|00000000||Better safe than sorry, I always say…
   1101885|00000000||Geralt, this jester is drunk as a skunk. I hope he's not polished off that bottle yet.
   1113703|00000000||I saved your life, man. Do you not at least owe me a sip?
   1113705|00000000||Course. Bottoms up.
   1113708|00000000||I say, cracking good mead. Now I understand why you wanted some private time with it.
   1113710|00000000||Fine mead, true… But I was fleeing an 'ound? 'Ound? Bah, it was a monster, a furry, fangy devil! They chose a fittin' name for it…
   1124670|00000000||Those're... excellent ears. Might try a pair like that. Just not sure they'd fit under my cap.
   1116704|00000000||Your hat. Here.
   1094849|00000000||Your cap, sir. Lost it running from that pup like a gutless coward.
   1094851|00000000||Ohh… my dearest cap. Always brought me good luck, it has… I wear it for every performance.
   1116703|00000000||You can't possibly go to the wedding like that.
   1113780|00000000||You can forget about performing in your state.
   1113782|00000000||And just what state would that be?
   1113784|00000000||Look at yourself, man. You're a tramp, can barely stand, let alone perform.
   1113786|00000000||First off - that's bollocks. Second, I'm a fire eater, not a stilt walker. Standin' straight ain't a requirement…
   1121984|00000000||Oh, you shan't pull the wool over my eyes. I know your type.
   1121986|00000000||Now, here's the plan - we shall head down this path till we arrive at the wedding. You'll have sobered by then.
   1121988|00000000||But--
   1121992|00000000||Silence! Do you know me, sir? When a nobleman speaks, you listen!
   1121995|00000000||You will stay close at my side. We will return to the wedding, where you will put on a show to make our honored guests soil their breeches from joy. Got it?
   1121997|00000000||Y-yes.
   1121999|00000000||Good. Then let's be off.
   1121973|00000000||Let's go. You can sober up on the way.
   1121974|00000000||Fire eating - what's the trick?
   1110068|00000000||This may be my only chance to ask - your fire guzzling trickery, how does it work?
   1110838|00000000||Ooh, they'd toss me out the guild if I told. 'Cept if I took you on as an apprentice. In 'alf a year's time, you'd learn.
   1110840|00000000||I haven't half a year. Come, just between you and me. We've drunk together - we're practically brothers!
   1116874|00000000||Drank it all yourself. You're no brother of mine.
   1116876|00000000||You dare toy with me this way?! Very well! Refuse to tell me, and I shall leave you here as a morsel for any passing boars, bears or bloodthirsty fawns. So choose wisely.
   1110070|00000000||This here's assault! He's suppressin' the arts!
   1116880|00000000||Out with it!
